account_type,randomness,seed,config_id,wmape_3m,wmape_6m,wmape_12m,wmape_m1,wmape_m2,wmape_m3,wmape_m4,wmape_m5,wmape_m6,wmape_m7,wmape_m8,wmape_m9,wmape_m10,wmape_m11,wmape_m12,model_selected,passes_threshold,ci_width_avg,runtime_seconds,status,error
personal,low,5,P-LOW,12.06,7.01,6.77,2.25,7.16,30.83,0.27,5.52,1.57,3.17,5.99,13.4,2.19,2.27,13.98,TiRex,True,172.15,0.52,success,
personal,low,6,P-LOW,12.89,7.55,6.16,5.63,1.95,37.71,5.58,0.29,2.4,5.41,0.13,10.82,0.21,2.63,10.63,TiRex,True,163.17,0.46,success,
personal,low,7,P-LOW,8.09,5.38,4.46,2.8,0.79,23.76,0.53,1.58,6.29,0.91,3.79,14.1,0.56,0.13,3.06,TiRex,True,143.26,0.45,success,
personal,low,8,P-LOW,11.95,7.17,5.93,1.32,5.98,34.6,1.97,5.77,0.47,3.38,0.2,16.21,0.73,4.87,4.44,TiRex,True,202.73,0.5,success,
personal,low,9,P-LOW,12.44,7.8,6.72,6.24,0.48,38.14,6.13,0.82,3.8,0.66,5.39,15.14,5.43,4.82,3.6,TiRex,True,199.81,0.48,success,
personal,low,10,P-LOW,7.22,5.07,5.06,2.26,0.01,22.2,2.22,5.08,1.97,3.96,1.24,6.35,6.01,6.19,6.5,TiRex,True,240.41,0.45,success,
personal,medium,1,P-MEDIUM,11.78,7.83,5.68,5.85,5.65,28.18,6.32,4.06,1.52,0.58,0.61,12.55,3.64,3.82,0.95,TiRex,False,276.49,0.47,success,
personal,medium,2,P-MEDIUM,12.07,6.98,6.05,8.57,8.05,22.06,1.02,1.38,3.45,3.33,5.37,7.6,0.82,10.32,2.84,TiRex,True,261.84,0.46,success,
personal,medium,3,P-MEDIUM,15.36,7.79,7.45,4.76,6.05,46.04,2.08,0.02,0.03,1.99,3.38,21.47,7.12,2.86,8.97,TiRex,True,233.14,0.49,success,
personal,medium,4,P-MEDIUM,14.48,7.49,6.03,6.36,4.1,40.71,0.54,0.57,2.4,3.56,3.94,5.81,3.19,1.16,10.73,TiRex,True,246.1,0.48,success,
personal,medium,5,P-MEDIUM,15.11,7.64,7.82,6.93,4.35,40.31,2.19,0.21,1.0,6.86,4.88,14.69,1.76,3.66,18.45,TiRex,True,257.35,0.5,success,
personal,medium,6,P-MEDIUM,11.35,7.0,6.85,2.6,0.5,38.03,1.6,2.78,4.99,6.46,2.18,15.5,1.83,5.48,10.24,TiRex,True,256.75,0.5,success,
personal,medium,7,P-MEDIUM,10.05,7.66,6.06,2.39,1.97,31.11,5.0,2.45,8.74,4.47,2.5,15.1,1.57,2.13,2.47,TiRex,False,300.03,0.5,success,
personal,medium,8,P-MEDIUM,9.63,6.93,5.8,0.56,1.17,32.87,5.35,6.15,1.94,0.26,2.02,21.51,0.49,3.87,2.77,TiRex,True,273.42,0.47,success,
personal,medium,9,P-MEDIUM,13.3,7.93,7.32,1.56,2.85,46.48,6.75,2.33,0.29,1.62,5.09,15.58,4.45,6.34,8.54,TiRex,True,276.78,0.45,success,
personal,medium,10,P-MEDIUM,9.1,5.6,5.06,4.7,2.68,22.38,4.25,2.24,0.54,2.89,2.09,7.61,8.13,3.13,3.24,TiRex,True,204.77,0.48,success,
personal,high,1,P-HIGH,10.77,7.46,7.41,1.25,6.71,28.89,1.81,9.93,1.18,3.63,4.72,20.15,7.67,3.77,5.86,TiRex,False,464.75,0.49,success,
personal,high,2,P-HIGH,16.76,9.95,8.17,8.61,8.32,42.52,7.81,0.56,1.61,2.82,0.28,25.41,1.82,5.71,5.91,TiRex,False,371.3,0.49,success,
personal,high,3,P-HIGH,17.04,9.37,8.82,6.38,1.38,60.21,0.32,2.73,4.02,1.34,8.93,21.21,4.71,3.14,13.57,TiRex,False,325.06,0.47,success,
personal,high,4,P-HIGH,13.7,7.26,7.28,0.09,7.54,40.94,1.6,2.85,0.11,7.6,8.0,9.48,4.06,0.95,15.12,TiRex,False,356.17,0.48,success,
personal,high,5,P-HIGH,27.46,26.34,32.58,15.13,11.01,68.28,22.04,21.42,32.94,32.58,20.95,46.52,35.07,40.75,60.34,TiRex,False,451.44,0.48,success,
personal,high,6,P-HIGH,12.69,7.49,7.34,1.82,0.46,46.76,0.8,6.88,0.78,6.84,5.28,17.42,2.41,2.74,10.13,TiRex,False,353.32,0.51,success,
personal,high,7,P-HIGH,14.78,9.96,8.73,3.2,4.41,45.45,9.53,3.5,4.25,2.6,2.57,24.22,5.58,2.11,11.49,TiRex,True,327.5,0.55,success,
personal,high,8,P-HIGH,17.59,10.64,8.03,4.89,2.21,61.47,7.15,4.39,2.86,2.3,4.93,24.6,1.78,0.09,2.98,TiRex,True,377.59,0.55,success,
personal,high,9,P-HIGH,17.33,9.89,9.58,0.05,7.47,59.42,6.1,4.44,0.54,3.05,5.66,17.64,1.61,12.98,16.08,TiRex,True,327.87,0.52,success,
personal,high,10,P-HIGH,12.44,7.17,6.8,6.54,4.3,29.69,5.15,0.09,2.21,4.61,0.77,14.63,13.41,3.32,1.89,TiRex,True,310.63,0.5,success,
sme,none,1,S-NONE,2.28,2.29,3.94,0.63,5.84,0.56,0.64,6.01,0.44,1.12,7.28,10.55,0.28,16.18,0.45,TiRex,True,154.57,0.75,success,
sme,none,2,S-NONE,2.85,2.69,4.31,0.31,6.99,1.54,0.18,6.59,1.06,0.96,8.09,10.94,0.34,17.1,0.7,TiRex,True,161.07,0.66,success,
sme,none,3,S-NONE,2.68,2.58,4.05,0.57,7.46,0.34,0.24,7.18,0.36,0.32,6.22,10.95,0.95,17.14,0.04,TiRex,True,165.04,0.68,success,
sme,none,4,S-NONE,2.16,2.38,3.86,0.46,5.9,0.34,0.74,7.17,0.22,0.16,6.5,10.01,0.42,15.83,1.34,TiRex,True,138.68,0.69,success,
sme,none,5,S-NONE,2.82,2.72,3.91,0.43,6.39,1.88,0.36,7.89,0.02,0.18,7.2,9.62,0.01,15.69,0.12,TiRex,True,190.07,0.7,success,
sme,none,6,S-NONE,2.5,2.34,4.03,0.28,7.21,0.32,0.27,6.28,0.25,0.99,7.46,10.79,0.5,15.61,1.27,TiRex,True,179.69,0.69,success,
sme,none,7,S-NONE,2.71,2.62,4.02,1.03,7.21,0.18,0.19,6.55,1.1,1.29,6.36,9.1,0.11,17.27,0.68,TiRex,True,139.1,0.71,success,
sme,none,8,S-NONE,2.73,2.68,4.02,0.23,8.12,0.25,0.42,7.45,0.34,0.26,6.81,10.86,0.33,15.98,0.24,TiRex,True,168.8,0.68,success,
sme,none,9,S-NONE,2.15,2.37,3.71,0.33,6.18,0.18,0.7,7.4,0.01,0.26,6.56,9.06,0.57,15.03,0.87,TiRex,True,159.6,0.69,success,
sme,none,10,S-NONE,2.29,2.39,3.85,0.07,6.27,0.77,0.94,6.1,0.65,0.17,7.2,9.53,0.55,15.61,0.98,TiRex,True,172.14,0.67,success,
sme,low,1,S-LOW,2.46,2.65,3.95,0.91,5.83,0.86,1.88,6.27,0.58,0.73,7.09,9.57,0.52,14.59,1.01,TiRex,True,240.15,0.67,success,
sme,low,2,S-LOW,2.52,2.65,4.19,0.44,5.82,1.5,0.85,7.48,0.32,1.58,7.78,10.66,0.02,14.85,1.47,TiRex,True,239.62,0.71,success,
sme,low,3,S-LOW,2.47,2.56,4.13,0.08,6.59,0.97,0.04,6.43,1.7,1.68,6.36,10.68,0.21,17.45,0.37,TiRex,True,203.56,0.74,success,
sme,low,4,S-LOW,2.73,2.94,4.16,1.06,6.88,0.55,0.68,7.7,1.43,0.02,5.97,9.96,1.38,16.59,0.5,TiRex,True,144.97,0.69,success,
sme,low,5,S-LOW,3.04,2.89,4.24,1.09,7.68,0.68,0.18,8.03,0.39,0.27,5.9,12.56,0.29,16.4,0.63,TiRex,True,301.85,0.66,success,
sme,low,6,S-LOW,2.34,2.25,3.8,0.89,5.88,0.44,0.56,5.78,0.38,0.75,7.28,9.43,0.2,16.26,0.49,TiRex,True,212.22,0.71,success,
sme,low,7,S-LOW,2.63,2.42,4.19,0.05,8.09,0.17,0.4,6.32,0.11,1.73,7.5,11.51,0.39,15.48,1.41,TiRex,True,178.92,0.67,success,
sme,low,8,S-LOW,3.11,2.75,4.17,1.62,7.82,0.21,0.1,5.71,1.52,1.09,8.35,9.46,0.04,16.91,0.12,TiRex,True,273.36,0.67,success,
sme,low,9,S-LOW,2.82,2.83,4.26,1.18,5.84,1.61,0.69,7.35,0.84,0.25,6.85,10.0,0.79,17.49,1.3,TiRex,True,163.6,0.66,success,
sme,low,10,S-LOW,3.21,3.02,4.03,3.37,2.34,3.86,2.13,3.41,2.97,3.9,2.67,7.91,3.46,11.42,2.05,TiRex,True,223.05,0.66,success,
sme,medium,1,S-MEDIUM,6.35,6.02,7.59,3.8,11.97,3.69,1.4,11.97,4.25,3.39,14.32,16.21,2.62,18.84,2.5,TiRex,True,657.72,0.68,success,
sme,medium,2,S-MEDIUM,3.57,3.41,4.91,0.17,8.51,2.45,0.66,9.02,0.6,0.45,9.66,9.43,2.14,17.16,2.03,TiRex,True,459.69,0.67,success,
sme,medium,3,S-MEDIUM,2.36,2.47,4.26,0.55,6.51,0.27,0.15,6.59,1.21,1.29,8.28,9.21,0.68,19.79,0.06,TiRex,True,497.81,0.8,success,
sme,medium,4,S-MEDIUM,4.38,4.22,4.15,5.09,4.73,3.35,3.26,6.92,2.24,1.73,2.29,6.31,0.78,12.16,2.23,TiRex,True,554.27,0.66,success,
sme,medium,5,S-MEDIUM,4.6,4.55,5.76,2.15,10.94,1.24,2.23,11.59,0.33,0.06,8.99,15.58,1.15,19.09,0.36,TiRex,True,540.04,0.65,success,
sme,medium,6,S-MEDIUM,6.47,6.33,8.07,4.53,10.23,4.83,4.86,12.15,2.06,2.8,15.37,15.03,4.99,21.27,2.58,TiRex,True,665.17,0.7,success,
sme,medium,7,S-MEDIUM,3.57,2.95,4.73,0.17,10.31,0.85,1.01,5.14,1.05,2.36,6.05,12.24,1.65,18.28,1.14,TiRex,True,534.91,0.72,success,
sme,medium,8,S-MEDIUM,3.47,3.52,4.61,0.01,9.14,1.76,2.6,6.7,1.61,1.08,6.53,8.02,1.74,18.57,0.71,TiRex,True,555.07,0.65,success,
sme,medium,9,S-MEDIUM,4.44,4.68,4.86,3.96,2.71,6.49,5.81,3.82,5.04,3.85,1.67,4.17,3.67,12.7,5.08,TiRex,True,324.82,0.68,success,
sme,medium,10,S-MEDIUM,3.28,2.55,3.96,3.73,2.24,3.82,0.46,3.09,1.87,2.4,5.08,9.27,1.24,14.49,1.77,TiRex,True,593.71,0.68,success,
sme,high,1,S-HIGH,5.98,5.98,7.28,1.98,14.19,2.64,2.93,12.42,3.29,2.79,14.65,15.7,2.3,17.6,1.51,TiRex,True,823.36,0.71,success,
sme,high,2,S-HIGH,5.64,4.61,5.21,2.37,7.98,6.6,0.06,9.87,1.37,2.91,7.5,9.74,3.26,12.06,0.6,TiRex,False,847.09,0.7,success,
sme,high,3,S-HIGH,2.04,2.28,4.08,3.16,1.17,1.77,2.43,3.75,1.47,0.99,3.12,3.22,6.89,16.52,6.09,TiRex,True,772.4,0.68,success,
sme,high,4,S-HIGH,5.29,4.76,4.19,7.33,5.51,2.94,3.53,7.72,1.71,4.09,0.5,2.65,1.78,12.02,1.54,TiRex,True,640.88,0.69,success,
sme,high,5,S-HIGH,4.75,4.11,5.55,1.15,8.69,4.76,1.53,6.4,2.74,4.3,1.81,11.65,2.87,17.69,6.02,TiRex,False,889.46,0.68,success,
sme,high,6,S-HIGH,2.51,2.79,4.27,1.34,4.82,1.51,1.07,4.35,3.81,4.8,7.02,5.83,0.57,13.05,4.46,TiRex,True,806.51,0.68,success,
sme,high,7,S-HIGH,5.56,8.46,10.6,4.83,4.48,7.28,9.91,7.14,16.29,12.56,10.78,5.17,20.07,6.66,19.85,TiRex,True,886.88,0.69,success,
sme,high,8,S-HIGH,5.2,4.76,6.42,4.07,11.91,0.27,1.63,6.73,4.88,2.13,12.49,9.96,0.07,24.09,3.52,TiRex,True,974.41,0.71,success,
sme,high,9,S-HIGH,4.21,4.89,4.83,1.89,2.74,7.7,7.2,5.41,4.0,0.99,1.62,4.85,0.57,16.68,5.57,TiRex,False,904.98,0.68,success,
sme,high,10,S-HIGH,3.77,2.63,4.08,2.7,1.96,6.44,0.69,3.13,0.62,4.51,3.43,11.31,2.49,12.29,0.89,TiRex,True,965.7,0.69,success,
corporate,none,1,C-NONE,5.76,7.02,10.8,5.19,3.05,8.77,10.19,2.49,11.64,12.12,16.29,16.29,17.93,4.82,20.04,TiRex,True,1797.48,1.45,success,
corporate,none,2,C-NONE,5.8,6.86,10.89,5.18,3.28,8.67,9.28,1.64,12.28,12.32,16.62,16.72,17.63,5.31,20.84,TiRex,True,1544.58,1.49,success,
corporate,none,3,C-NONE,4.87,5.88,10.12,4.19,2.32,7.87,8.68,0.52,10.91,12.2,15.71,16.21,17.1,3.66,20.83,TiRex,True,1860.75,1.41,success,
corporate,none,4,C-NONE,5.26,6.62,10.73,6.03,2.11,7.36,10.12,1.04,12.09,13.44,16.2,15.8,17.89,4.21,21.21,TiRex,True,1530.26,1.42,success,
corporate,none,5,C-NONE,5.67,6.84,10.82,5.15,2.92,8.67,10.15,0.86,12.29,12.43,16.79,16.72,17.81,3.99,20.8,TiRex,True,1574.97,1.43,success,
corporate,none,6,C-NONE,5.92,7.06,10.96,4.68,3.9,8.94,9.39,2.43,12.26,13.12,17.45,16.88,17.98,3.96,19.83,TiRex,True,1693.76,1.41,success,
corporate,none,7,C-NONE,5.65,6.76,10.87,5.28,3.76,7.72,10.52,0.96,11.44,13.25,17.24,16.87,17.93,4.8,19.76,TiRex,True,1508.29,1.39,success,
corporate,none,8,C-NONE,5.69,6.75,10.71,3.77,3.9,9.13,9.16,1.56,12.14,11.82,17.48,16.52,16.68,5.1,20.68,TiRex,True,1522.48,1.49,success,
corporate,none,9,C-NONE,5.21,6.6,10.57,5.15,2.22,8.0,8.82,2.32,12.35,11.95,17.49,15.53,17.17,4.46,20.92,TiRex,True,1773.72,1.49,success,
corporate,none,10,C-NONE,5.47,6.68,10.71,5.35,3.54,7.33,10.1,0.51,12.27,13.34,15.91,15.69,16.39,5.47,21.48,TiRex,True,1414.56,1.43,success,
corporate,low,1,C-LOW,4.91,5.42,7.02,4.75,4.72,5.24,6.32,6.34,5.15,4.09,32.51,3.93,4.0,10.26,4.2,TiRex,True,2154.72,1.53,success,
corporate,low,2,C-LOW,5.6,6.33,10.05,4.67,2.72,9.1,8.77,1.16,10.76,12.25,16.4,14.42,17.33,3.99,18.35,TiRex,True,2146.16,1.4,success,
corporate,low,3,C-LOW,4.97,6.2,10.24,4.59,2.82,7.32,9.2,1.25,11.29,12.22,15.58,16.69,16.63,4.96,19.49,TiRex,True,2615.68,1.43,success,
corporate,low,4,C-LOW,5.89,6.66,10.49,4.87,4.42,8.21,8.6,2.02,11.22,12.65,14.43,15.57,16.9,5.53,20.41,TiRex,True,1882.87,1.45,success,
corporate,low,5,C-LOW,4.14,4.1,6.35,3.66,5.84,3.06,3.37,6.03,2.98,3.99,29.57,3.14,3.3,13.54,4.58,TiRex,True,2269.28,1.39,success,
corporate,low,6,C-LOW,5.3,6.52,10.48,5.36,2.99,7.35,8.3,1.43,12.88,12.69,16.67,15.53,15.94,5.67,20.43,TiRex,True,2120.38,1.41,success,
corporate,low,7,C-LOW,3.81,4.0,6.25,3.17,5.4,2.98,4.66,4.63,3.33,3.26,29.15,4.16,4.76,11.73,4.15,TiRex,True,2290.13,1.4,success,
corporate,low,8,C-LOW,4.94,4.91,6.91,4.33,5.0,5.49,5.81,4.67,4.14,4.31,30.0,5.59,4.92,11.64,3.47,TiRex,True,3267.25,1.45,success,
corporate,low,9,C-LOW,3.75,3.62,5.64,0.59,9.76,1.44,1.3,9.58,0.15,1.31,34.0,0.8,0.56,17.2,0.75,TiRex,True,1404.0,1.45,success,
corporate,low,10,C-LOW,4.52,4.25,6.43,4.1,3.55,5.81,4.26,4.34,3.35,5.75,28.2,5.14,3.61,11.64,3.27,TiRex,True,1676.94,1.42,success,
corporate,medium,1,C-MEDIUM,5.43,6.57,11.03,3.68,5.82,6.82,11.45,0.01,10.77,12.97,23.07,15.65,17.47,5.55,20.26,TiRex,True,4087.16,1.48,success,
corporate,medium,2,C-MEDIUM,5.55,5.16,7.15,2.8,5.93,7.84,3.78,5.15,5.39,3.51,34.06,5.32,5.36,10.57,3.87,TiRex,True,4693.82,1.46,success,
corporate,medium,3,C-MEDIUM,3.42,3.77,6.61,4.51,1.9,3.76,4.18,4.14,4.04,2.35,30.57,5.34,5.16,14.26,6.23,TiRex,True,4900.95,1.45,success,
corporate,medium,4,C-MEDIUM,5.68,5.37,6.97,7.15,5.71,4.15,6.88,5.99,2.27,4.18,28.65,5.09,3.73,13.1,2.83,TiRex,True,3573.2,1.51,success,
corporate,medium,5,C-MEDIUM,5.99,7.84,13.66,3.72,2.85,10.97,10.41,2.1,15.72,17.9,8.85,20.87,25.02,11.56,29.46,TiRex,True,4873.88,1.41,success,
corporate,medium,6,C-MEDIUM,4.02,4.51,7.18,3.97,4.41,3.71,4.5,5.37,5.12,4.96,34.93,6.08,2.7,12.81,6.16,TiRex,True,6365.52,1.44,success,
corporate,medium,7,C-MEDIUM,7.69,12.59,19.61,8.13,0.54,13.68,16.94,12.24,22.74,24.62,0.48,29.73,34.98,25.09,39.38,TiRex,True,5602.34,1.44,success,
corporate,medium,8,C-MEDIUM,5.42,5.21,7.71,3.89,7.59,5.03,7.07,4.25,3.56,6.04,33.37,6.42,5.57,14.14,3.64,TiRex,True,3936.74,1.45,success,
corporate,medium,9,C-MEDIUM,5.74,8.11,12.3,3.06,2.49,11.15,12.86,2.46,15.1,13.68,14.59,19.93,19.52,5.52,24.34,TiRex,True,3441.34,1.45,success,
corporate,medium,10,C-MEDIUM,5.89,6.28,10.24,5.02,2.65,9.63,7.55,2.79,9.5,13.66,19.62,14.45,15.83,5.37,17.87,TiRex,True,6532.75,1.49,success,
corporate,high,1,C-HIGH,5.71,5.86,7.83,3.55,9.68,4.4,8.39,9.74,0.01,3.82,44.01,1.57,4.09,10.8,6.33,TiRex,True,9321.66,1.47,success,
corporate,high,2,C-HIGH,6.21,5.53,7.41,0.13,12.04,7.02,0.6,12.33,2.43,3.01,43.02,2.79,4.21,11.22,2.4,TiRex,True,8946.16,1.45,success,
corporate,high,3,C-HIGH,4.92,5.86,8.04,2.0,8.41,4.54,2.22,11.69,6.96,3.45,39.33,0.76,1.55,26.14,2.08,TiRex,True,8104.01,1.45,success,
corporate,high,4,C-HIGH,7.14,6.68,7.54,9.03,8.93,3.55,5.28,11.93,2.14,4.69,29.28,6.97,0.43,11.19,3.44,TiRex,True,6867.86,1.48,success,
corporate,high,5,C-HIGH,8.68,18.04,39.35,0.13,18.58,8.36,18.02,37.56,27.39,31.61,90.65,54.07,49.77,95.9,60.04,TiRex,True,8213.8,1.53,success,
corporate,high,6,C-HIGH,3.25,4.25,7.84,2.21,4.08,3.5,4.5,3.68,7.29,8.19,48.56,8.44,1.82,8.28,7.11,TiRex,True,5887.1,1.51,success,
corporate,high,7,C-HIGH,6.76,6.13,7.61,5.57,10.5,4.74,6.14,1.77,8.28,0.96,33.81,4.93,7.85,12.32,2.39,TiRex,True,6554.88,1.48,success,
corporate,high,8,C-HIGH,5.26,4.92,7.97,3.27,10.37,2.62,6.32,4.62,2.65,3.8,42.84,5.27,3.79,23.41,0.63,TiRex,True,8802.52,1.48,success,
corporate,high,9,C-HIGH,9.19,11.43,15.09,7.42,2.63,16.57,16.84,2.65,19.82,16.68,5.55,24.33,22.18,9.86,29.73,TiRex,False,9719.25,1.5,success,
corporate,high,10,C-HIGH,5.48,3.96,6.21,6.33,2.0,7.77,2.82,2.48,1.87,7.54,33.09,2.03,1.99,12.71,1.24,TiRex,True,9400.54,1.48,success,
